Q001  ; 1510100600001       ; BOTON x 1 / DOC
Q001  ; 1510100610001       ; BOTON x 17 ABANICO
Q001  ; 1510100620001       ; CRISANTEMO x 24
Q001  ; 1510100630001       ; BOTON x 18
Q001  ; 1510100640001       ; BOTON x 10
Q001  ; 1510100660001       ; BOTON x 24 GRANDE
Q001  ; 1510100670001       ; BOTON x 24 PEQUENO
Q001  ; 1510100680001       ; FLOR NAVIDEÑA X 5
Q001  ; 1510100690001       ; ARREGLO LIRIO
Q001  ; 1510100700001       ; ARREGLO x 15
Q001  ; 1510100710001       ; BOTON x 21 PEQUEÑO
Q001  ; 1510100720001       ; BOTON  x  7 MEDIANO
Q001  ; 1510100730001       ; BOTON x 42
Q001  ; 1510100740001       ; ROSA x 4
Q001  ; 1510100750001       ; ROSA x 12
Q001  ; 1510100760001       ; BOTON x 60
Q001  ; 1510100770001       ; ROSA x 66
Q001  ; 1510100780001       ; MACETA " B "
Q001  ; 1510100790001       ; BOTON  x  6 TALLO LARGO
Q001  ; 1510100800001       ; FLOR NAVIDEÑA x 7
Q001  ; 1510100810001       ; FLOR NAVIDEÑA x 12 PEQUENA
Q001  ; 1510100820001       ; FLOR NAVIDEÑA x 12 GRANDE
Q001  ; 1510100830001       ; BOTON X 14 MEDIANO
Q001  ; 1510100910001       ; ORQUIDIA TALLO PEQ/
Q001  ; 1510101100001       ; BOTON x 14
Q001  ; 1510101110001       ; GIRASOL x 1
Q001  ; 1510101120001       ; GIRASOL x 8
Q001  ; 1510101130001       ; GIRASOL x 7
Q001  ; 1510101150001       ; GIRASOL x 12
Q001  ; 1510101160001       ; GIRASOL x 10
Q001  ; 1510101170001       ; GIRASOL x 12 PEQUEÑO
Q001  ; 1510101200001       ; LIRIO x 14
Q001  ; 1510101210001       ; LIRIO x 12 PEQUEÑO
Q001  ; 1510101220001       ; CLAVEL x 7
Q001  ; 1510101250001       ; LIRIO x 3
Q001  ; 1510101260001       ; CLAVEL x 12 C/ILUSION
Q001  ; 1510101270001       ; LIRIO x 21
Q001  ; 1510101280001       ; TULIPAN x 5 TALLO LARGO
Q001  ; 1510101290001       ; TULIPAN x 9 TALLO LARGO
Q001  ; 1510101300001       ; MARGARITA x 5
Q001  ; 1510101310001       ; CARTUCHO x 1
Q001  ; 1510101320001       ; CLAVEL TALLO
Q001  ; 1510101330001       ; CARTUCHO x 8
Q001  ; 1510101340001       ; ARREGLO FRUTA
Q001  ; 1510101350001       ; ARREGLO x 20
Q001  ; 1510101360001       ; ARREGLO x 48 BOTON
Q001  ; 1510101370001       ; CARTUCHO x 14
Q001  ; 1510101380001       ; CARTUCHO x 24 / OFERTA
Q001  ; 1510101390001       ; CLAVEL   X 14
Q001  ; 1510101660001       ; ARREGLO BOLA DE FLORES # 1
Q001  ; 1510101670001       ; ARREGLO BOLA DE FLORES # 2
Q001  ; 1510101680001       ; ARREGLO BOLA DE FLORES # 3
Q001  ; 1510101690001       ; ARREGLO BOLA DE FLORES # 4
Q001  ; 1510101760001       ; ARREGLO BOLA DE FLORES / GRANDE
Q001  ; 1510103540001       ; CANASTA ARGOLLA CAFE
Q001  ; 1510103570001       ; ARREGLO x 24
Q001  ; 1510104220001       ; ARREGLO x 48 ROSA
Q001  ; 1510124030001       ; ESTUCHE GAMUZA 22 x 5
Q001  ; 1510124040001       ; GIRASOL X 1 TALLO
Q001  ; 1510200100001       ; FLORES OFERTA x  12
Q001  ; 1510200110001       ; ENCAJE LENTEJUELA CON FLOR EN MEDIO
Q001  ; 1510200120001       ; ROSA x 8  C/ ILUSION
Q001  ; 1510200140001       ; ROSA CON BOTON X 7
Q001  ; 1510200150001       ; YESO x 50 LB.
Q001  ; 1510200176001       ; XXXXXXXXXXXXXXXX
Q001  ; 1510200177001       ; DIJES DE PIEDRA NATURAL
Q001  ; 1510200178001       ; TIRA PARA CINTURON ANCHA
Q001  ; 1510200180001       ; PEINETAS  x PQTE
Q001  ; 1510200190001       ; COLGANTE BOTON / PEQ.
Q001  ; 1510200200001       ; COLGANTE MARGARITA
Q001  ; 1510200210001       ; COLGANTE CAMPANA /PEQ.
Q001  ; 1510200220001       ; COLGANTE LIRIO /PEQ.
Q001  ; 1510200230001       ; COLGANTE CIRUELO /PEQ.
Q001  ; 1510200240001       ; COLGANTE ESTRELLA
Q001  ; 1510200250001       ; COLGANTE CIRUELO
Q001  ; 1510200270001       ; COLGANTE BOTON
Q001  ; 1510200280001       ; BOTON x 14 OFERTA
Q001  ; 1510200290001       ; ENCAJE LENTEJUELA AS10090
Q001  ; 1510200300001       ; ENCAJE # 2
Q001  ; 1510200310001       ; ENCAJE # 4
Q001  ; 1510200320001       ; ENCAJE # 7
Q001  ; 1510200330001       ; ENCAJE # 8
Q001  ; 1510200340001       ; ENCAJE # 12
Q001  ; 1510200350001       ; ENCAJE # 16
Q001  ; 1510200360001       ; PLANTA MILLONARIA GRANDE
Q001  ; 1510200370001       ; PAPEL CELOFAN # 1
Q001  ; 1510200380001       ; PAPEL CELOFAN # 3
Q001  ; 1510200390001       ; PAPEL CELOFAN # 5
Q001  ; 1510200400001       ; PAPEL CELOFAN # 7
Q001  ; 1510200410001       ; PAPEL CELOFAN # 8
Q001  ; 1510200420001       ; PAPEL CELOFAN # 9
Q001  ; 1510200450001       ; CRISANTEMO x 18
Q001  ; 1510200460001       ; ROSA x 1 GAMUZA
Q001  ; 1510200470001       ; BOTON x 1 GAMUZA
Q001  ; 1510200480001       ; BOTON x 14 CON ILUSION
Q001  ; 1510200490001       ; ENREDADERA ROSA PEQUEÑA CON HOJA
Q001  ; 1510200500001       ; ILUSION X 21
Q001  ; 1510200510001       ; RAMO PAVO x 9
Q001  ; 1510200520001       ; ROSA x 9
Q001  ; 1510200530001       ; SPIGA ARROZ # 2
Q001  ; 1510200540001       ; BOTON X 36 MEDIANO
Q001  ; 1510200560001       ; FLORERO CRISTAL PEQUEÑO
Q001  ; 1510200700001       ; BOTON  X 36 GRANDE
Q001  ; 1510200990001       ; ENREDADERA HOJA NUEVA
Q001  ; 1510201160001       ; COLGANTE PLASTICA /OFERTA X2
Q001  ; 1511101240001       ; ILUSION x 12
Q001  ; 1511102000001       ; ESPIGA BOLITA PEQUEÑA
Q001  ; 1511102010001       ; ESPIGA BOLITA GRANDE
Q001  ; 1512101390001       ; COLGANTE CRISANTEMO
Q001  ; 1512101400001       ; COLGANTE CAMPANA SIN PEPA
Q001  ; 1512101420001       ; COLGANTE GIRASOL
Q001  ; 1512101430001       ; COLGANTE HOJA LARGA
Q001  ; 1512101440001       ; COLGANTE HOJA MEDIANA
Q001  ; 1512101450001       ; COLGANTE LIRIO
Q001  ; 1512101460001       ; COLGANTE ROSA PEQUEÑA
Q001  ; 1512101470001       ; COLGANTE ROSA GRANDE
Q001  ; 1512101480001       ; ENREDADERA CIRUELO
Q001  ; 1512101490001       ; ENREDADERA GIRASOL PEQUEÑO
Q001  ; 1512101500001       ; ENREDADERA GIRASOL GRANDE
Q001  ; 1512101520001       ; ENREDADERA NAVIDEÑA
Q001  ; 1512101530001       ; ENREDADERA BOTON
Q001  ; 1512101550001       ; CIRUELO TALLO LARGO
Q001  ; 1512101560001       ; ENREDADERA CRISANTEMO
Q001  ; 1512101570001       ; ENREDADERA FRUTA
Q001  ; 1512101580001       ; ENREDADERA PLASTICA
Q001  ; 1512101590001       ; ENREDADERA OFERTA
Q001  ; 1512101600001       ; ENREDADERA ROSA GRANDE
Q001  ; 1512101610001       ; ENREDADERA HOJA PEQUEÑA
Q001  ; 1512101620001       ; COLGANTE PLASTICA BOTON
Q001  ; 1512101630001       ; COLGANTE HOJA / OFERTA X 2
Q001  ; 1512101640001       ; ENREDADERA ROSA PEQUEÑA
Q001  ; 1512101650001       ; ENREDADERA CAMPANA
Q001  ; 1512101700001       ; HELECHO # 1
Q001  ; 1512101710001       ; HELECHO # 2
Q001  ; 1512101720001       ; HELECHO # 3
Q001  ; 1512101730001       ; ENREDADERA UVA
Q001  ; 1512101770001       ; ENREDADERA FRUTA PEQUEÑA
Q001  ; 1512102000001       ; COLGANTE ORQUIDIA
Q001  ; 1512102030001       ; COLGANTE HOJA NUEVA
Q001  ; 1513101230001       ; HOJA FICUS
Q001  ; 1513101410001       ; COLGANTE CAMPANA CON PEPA
Q001  ; 1513101750001       ; HOJA HELECHO GRANDE
Q001  ; 1513101840001       ; HOJA HELECHO MEDIANA
Q001  ; 1513102020001       ; HOJA PAVO
Q001  ; 1513102100001       ; HOJA HELECHO PEQUEÑA
Q001  ; 1513102110001       ; HOJA ANCHA
Q001  ; 1513109010001       ; HOJA VERDE
Q001  ; 1514102620001       ; FRUTA UVA GRANDE
Q001  ; 1514102630001       ; FRUTAS SURTIDAS
Q001  ; 1514102640001       ; FRUTAS GRANDES
Q001  ; 1515100170001       ; ROSA x 3 NAVIDEÑA
Q001  ; 1515101790001       ; MACETITAS CON FLORES
Q001  ; 1515101800001       ; PLANTA CARTUCHO MEDIANA
Q001  ; 1515101810001       ; PLANTA GIRASOL x 4
Q001  ; 1515101820001       ; PLANTA LIRIO
Q001  ; 1515101850001       ; MACETITAS CON FLORES
Q001  ; 1515101900001       ; PLANTA CARTUCHO GRANDE
Q001  ; 1515101910001       ; PLANTA CARTUCHO PEQUENA
Q001  ; 1515101940001       ; PLANTA GIRASOL x 3
Q001  ; 1515101950001       ; PLANTA GIRASOL x 5
Q001  ; 1515101960001       ; ARBOL CRISANTEMO
Q001  ; 1515101970001       ; ARBOL AZADEA
Q001  ; 1515102040001       ; PLANTA ROSA X 3
Q001  ; 1590101770001       ; MACETA C/CADENA
Q001  ; 1590101780001       ; MACETA PARED PEQ/
Q001  ; 1590101790001       ; MACETA PARED GRD/
Q001  ; 1590101800001       ; MACETA ONDULADA PEQ/
Q001  ; 1590101810001       ; MACETA ONDULADA GRD/
Q001  ; 1590101820001       ; MACETA TIRA PEQ/
Q001  ; 1590101830001       ; MACETA TIRA GRD/
Q001  ; 1590101840001       ; MACETA CON CADENA METALICA
Q001  ; 1590101850001       ; MACETA # 1
Q001  ; 1590101860001       ; MACETA # 2
Q001  ; 1590101870001       ; MACETA # 4
Q001  ; 1590101880001       ; MACETA # 5
Q001  ; 1590101890001       ; MACETA # 6
Q001  ; 1590101900001       ; MACETA # 7
Q001  ; 1590101930001       ; MACETA # 3
Q001  ; 1590103060001       ; FLORERO CUERO PEQUEÑO
Q001  ; 1590103070001       ; FLORERO CUERO GRANDE
Q001  ; 1590103080001       ; FLORERO CUERO MEDIANO
Q001  ; 1590103530001       ; CANASTA ARGOLLA COLOR
Q001  ; 1590103550001       ; CANASTAS / OFERTA
Q001  ; 1590103560001       ; CANASTA CORAZON
Q001  ; 1590103580001       ; CANASTA x 5
Q001  ; 1590103810001       ; PAPEL CELOFAN REDONDO
Q001  ; 1590103820001       ; PAPEL CELOFAN ABIERTO / DOC
Q001  ; 1590103830001       ; PAPEL CELOFAN ROLLO
Q001  ; 1590103840001       ; PAPEL CELOFAN # 2
Q001  ; 1590103850001       ; PAPEL CELOFAN # 4
Q001  ; 1590103860001       ; PAPEL CELOFAN # 6
Q001  ; 1590200930001       ; CINTAS DE COLORES
Q001  ; 2010200010001       ; DIJES DE CONCHA PERLA PEQ.
Q001  ; 2010200020001       ; CARTERA SOGA / OFERTA
Q001  ; 2010200280001       ; CARRETO PARA CADENA
Q001  ; 2010200290001       ; CARTERA OFERTA 2x 1 DOLAR
Q001  ; 2010200590001       ; CARTERA PÈTEK
Q001  ; 2010200710001       ; CARTERA MADERA A
Q001  ; 2010200720001       ; CARTERA MADERA B
Q001  ; 2011200250001       ; BOLSO CRUZADO
Q001  ; 2011200260001       ; MAQUINA PARA COSER MANUAL
Q001  ; 23000322050003      ; XXXXXXXXXXXXXXX
Q001  ; 2300032205003       ; CARTUCHO x 7
Q001  ; 2300322010007       ; ROSA X 7
Q001  ; 2300322030005       ; BOTON x 1
Q001  ; 2300322080000       ; ROSA  x 7 CON ESPIGA       GIRASOL X 8
Q001  ; 2300322090009       ; BOTON x 7     CLAVEL x 7
Q001  ; 2301608010001       ; COLLAR FINO
Q001  ; 2301608120007       ; COLLAR OFERTA
Q001  ; 230180114000        ; RAMO x 7 CON ESPIGA - GIRASOL
Q001  ; 2410412210001       ; RELOJ OFERTA
Q001  ; 2510401010001       ; CRISTAL OVALO # 8
Q001  ; 2510401040001       ; TIJERA # 3
Q001  ; 2511100210001       ; PALILLO PARA TEJER
Q001  ; 2511100220001       ; xxxxxxxxxxx
Q001  ; 2511201120001       ; AGUJA PARA TEJER PEQ.
Q001  ; 2511400010001       ; SEP.MARIPOSA CON DIAMANTE PEQ.
Q001  ; 2511400030001       ; PIEDRA OJO DE TIGRE ROMBO 25 x 35
Q001  ; 2511400040001       ; SEPARADOR DIAMANTE HOJA
Q001  ; 2511400100001       ; FUNDAS TRANSPARENTE 10 x 11
Q001  ; 2511400520001       ; CRISTAL OVALO # 10
Q001  ; 2512200940001       ; CUADRO PEQUEÑO
Q001  ; 2512200950001       ; CUADRO MEDIANO
Q001  ; 2590201310001       ; LLAVERO TORTUGA
Q001  ; 2590201320001       ; SEPARADOR DIAMANTE OVALO GRANDE
Q001  ; 2590400120001       ; SEP. MARIPOSA CON DIAMANTE GDE.
Q001  ; 2590401050001       ; PERLA ARROZ FINA # 16
Q001  ; 2590401060001       ; PIEDRA OJO DE TIGRE CUADRADO # 6
Q001  ; 2590401070001       ; BROCHE TORNILLO FINO GDE.
Q001  ; 2590401260001       ; PULSERA CONCHA NATURAL OFERTA
Q001  ; 2590401270001       ; SEPARADOR DIAMANTE ANILLO
Q001  ; 2590403000001       ; PINZA PARA ELASTICO
Q001  ; 2590403010001       ; APLIQUES x METRO
Q001  ; 3010800010001       ; PALILLOS CIRCULARES
Q001  ; 3010800020001       ; AGUJAS DE ARETE DIAMANTE # 10
Q001  ; 3010800040001       ; TERMINAL DE COLLAR FINO
Q001  ; 3010800050001       ; PALILLO PARA TEJER x 4
Q001  ; 3010800060001       ; ASA CERRADA TORNILLO DIAMANTE
Q001  ; 3010800070001       ; PULSERA AGATA
Q001  ; 3010800080001       ; CROCHETS x UNIDAD
Q001  ; 3010800090001       ; AGUJA PARA TEJER GDE.
Q001  ; 3010800100001       ; PERLA ARROZ FINA 0.8
Q001  ; 3010800110001       ; CRISTAL OVALO # 6
Q001  ; 3010800120001       ; AGUJA DE ARETE FLOR
Q002  ; 1010103550001       ; BUQUET ROSA  LIRIO x 12
Q002  ; 1010303160001       ; COLLAR JADE PEQUEÑO
Q002  ; 1010500900001       ; DIJE METALICO PEQUEÑO 
Q002  ; 1010501330001       ; DIAMANTE DE BRASIL CUADRADO # 08
Q002  ; 1010511030001       ; COLLAR CON DIJE
Q002  ; 1010520020002       ; PEPA CRISTAL / KG
Q002  ; 1010520160001       ; CUARZO JADE BOLA # 06
Q002  ; 1010520170001       ; CUARZO JADE BOLA # 08
Q002  ; 1010520180001       ; CUARZO JADE BOLA # 10
Q002  ; 1010520190001       ; CUARZO JADE BOLA # 16
Q002  ; 1010520200001       ; ESTUCHE DE CUERO 11x12
Q002  ; 1010520210001       ; CUARZO JADE PASTILLA
Q002  ; 1010520220001       ; ESTUCHE DE CUERO 22 x 5.5
Q002  ; 1010520230001       ; CUARZO JADE BOLA # 12
Q002  ; 1010522000001       ; DIAMANTE DE BRASIL BOLA # 04
Q002  ; 1010522010001       ; DIAMANTE DE BRASIL BOLA # 06
Q002  ; 1010522020001       ; DIAMANTE DE BRASIL BOLA # 08
Q002  ; 1010522030001       ; DIAMANTE DE BRASIL CUADRADO # 04
Q002  ; 1010522040001       ; DIAMANTE DE BRASIL CUADRADO # 06
Q002  ; 1010522050001       ; DIAMANTE DE BRASIL 4 x 6
Q002  ; 1010522060001       ; DIAMANTE DE BRASIL 5 x 8 / 6 x 8
Q002  ; 1010522080001       ; DIAMANTE DE BRASIL GOTA 6 x 14
Q002  ; 1010522090001       ; DIAMANTE DE BRASIL BOLA DE FUTBOL
Q002  ; 1010522100001       ; DIJE DIAMANTE DE BRASIL 2 HUECOS 
Q002  ; 1010522140001       ; DIAMANTE DE BRASIL PASTILLA # 06
Q002  ; 1010522150001       ; DIAMANTE DE BRASIL PASTILLA # 08
Q002  ; 1010522160001       ; DIAMANTE DE BRASIL MAGNETICO
Q002  ; 1010522170001       ; DIAMANTE DE BRASIL ESTRELLA / CORAZON
Q002  ; 1010522180001       ; DIAMANTE DE BRASIL GRANDE x 12
Q002  ; 1010522190001       ; PULSERA DIAMANTE DE BRASIL TUBO x 12
Q002  ; 1010522210001       ; DIAMANTE DE BRASIL C/DIJE PEQ x 12
Q002  ; 1010522220001       ; PULSERA DIAMANTE DE BRASIL BOLA/PLANCHA x 12
Q002  ; 1010522230001       ; DIAMANTE DE BRASIL BOLA # 10
Q002  ; 1010522240001       ; DIAMANTE DE BRASIL BOLA # 12
Q002  ; 1010522280001       ; DIAMANTE /BRASIL TUBO 5 X 8  IMAN
Q002  ; 1010522290001       ; DIAMANTE/BRASIL BOLA#6 IMAN
Q002  ; 1010522300001       ; DIAMANTE/BRASIL BOLA #8 IMAN
Q002  ; 1010522310001       ; DIAMANTE/BRASIL BOLA #10  IMAN
Q002  ; 1010524890001       ; PERLA NATURAL COLOR
Q002  ; 1010524900001       ; ASAS CERRADAS OFERTA
Q002  ; 1010527040001       ; CASCAJO CRISTAL COLOR 
Q002  ; 1010527070001       ; PERLA 3/7
Q002  ; 1010529000001       ; PERLA JAPONESA 0.4
Q002  ; 1010529010001       ; PERLA JAPONESA 0.6
Q002  ; 1010529020001       ; PERLA JAPONESA 0.8
Q002  ; 1010530000002       ; PEPA COLOR # 03 
Q002  ; 1010530010002       ; PEPA AMBAR
Q002  ; 1010530020002       ; PEPA NIQUEL / PLATA 
Q002  ; 1010530030002       ; PEPA CRISTAL COLOR
Q002  ; 1010530040002       ; PEPA CRISTAL OFERTA
Q002  ; 1010530070002       ; PEPA COLOR # 01
Q002  ; 1010530080002       ; PEPA NYLON # 08
Q002  ; 1010530090002       ; PEPA NYLON # 10
Q002  ; 1010530100002       ; PEPA NYLON 2 HUECOS 
Q002  ; 1010530110002       ; PEPA NYLON # 06 
Q002  ; 1010530120002       ; HILO ENTRENSADO PLANO
Q002  ; 1010530130002       ; PEPA NYLON # 01 
Q002  ; 1010530140002       ; PEPA AMBAR BICOLOR
Q002  ; 1010530150001       ; PEPA PLATEADA/ DORADA
Q002  ; 1010530150002       ; SEPARADOR PLASTICO
Q002  ; 1010530160002       ; PEPA CRISTAL TORNASOL
Q002  ; 1010530170002       ; PEPA CRISTAL BICOLOR
Q002  ; 1010530180002       ; PEPA PLASTICA DIJE
Q002  ; 1010530190001       ; PEPA PLASTICA ARRUGADA
Q002  ; 1010530520001       ; PEPA DIJE NYLON
Q002  ; 1010531010002       ; ATACHES
Q002  ; 1010531020001       ; LENTEJUELA / ROLLO
Q002  ; 1010531030002       ; LENTEJUELA FDA/GDE
Q002  ; 1010532000002       ; PEPA METALIZADA
Q002  ; 1010602080002       ; PEPA COLOR # 3 ESPECIAL OFERTA
Q002  ; 1010605780002       ; mmmmmmmmmmm
Q002  ; 1011201300001       ; COLLAR BUDA PEQUEÑO
Q002  ; 1011500110001       ; CHAQUIRA SURTIDA
Q002  ; 1011520040001       ; CRISTAL # 4 - 6
Q002  ; 1011520050001       ; CRISTAL # 8 - 10
Q002  ; 1011520130001       ; CRISTAL LARGO # 04
Q002  ; 1011520140001       ; CRISTAL LARGO # 06
Q002  ; 1011520150001       ; CRISTAL LARGO # 08
Q002  ; 1011520240001       ; DIJE CRISTAL PEQUEÑO PASTILLA
Q002  ; 1011520250001       ; CRISTAL NATURAL DIAMANTE # 04
Q002  ; 1011520300001       ; CUARZO JADE CUADRADO # 04
Q002  ; 1011520310001       ; CUARZO JADE CUADRADO # 06
Q002  ; 1011520320001       ; CUARZO JADE CUADRADO # 08
Q002  ; 1011520330001       ; CUARZO JADE CUADRADO # 10
Q002  ; 1011520350001       ; CUARZO JADE TUBO
Q002  ; 1011520500001       ; CRISTAL NATURAL # 04
Q002  ; 1011520510001       ; CRISTAL NATURAL # 06
Q002  ; 1011520520001       ; CRISTAL NATURAL # 08
Q002  ; 1011520530001       ; CRISTAL NATURAL # 10
Q002  ; 1011520540001       ; CRISTAL BOLA DORADA C/F
Q002  ; 1011520700001       ; CUARZO JADE CAMPANA GRANDE
Q002  ; 1011520710001       ; CUARZO JADE CAMPANA PEQUEÑA
Q002  ; 1011520720001       ; CUARZO JADE CUERNO
Q002  ; 101152073001        ; CUARZO JADE ENTORCHADO
Q002  ; 1011520900001       ; CRISTAL HOJA
Q002  ; 1011520910001       ; CRISTAL FOSFORECENTE
Q002  ; 1011525520001       ; DIJE CRISTAL GRANDE
Q002  ; 1011528000001       ; CHAQUIRA
Q002  ; 1011528010001       ; CHAQUIRA BICOLOR
Q002  ; 1011528020001       ; CANUTILLO TORCIDO
Q002  ; 1011528030001       ; CHAQUIRA METALIZADA
Q002  ; 1011528040001       ; CHAQUIRA HIELO
Q002  ; 1011530550001       ; CRISTAL OVALO DORADO C/ F
Q002  ; 1011530560001       ; CRISTAL PASTILLA DORADA C/F
Q002  ; 1011530570001       ; CRISTAL GOTA DORADA C/F
Q002  ; 101153057001        ; CRISTAL GOTA NATURAL
Q002  ; 1011530580001       ; CRISTAL GOTA PEQUENA
Q002  ; 1011600090001       ; CRISTAL TORNASOL CUADRADO
Q002  ; 1011600100001       ; CRISTAL TORNASOL OVALO
Q002  ; 1011600120001       ; TAPA DIJE PARA CELULARX1000
Q002  ; 1011600130001       ; CADENA  K15
Q002  ; 1011600140001       ; CADENA  K17
Q002  ; 1011600150001       ; CADENA W19
Q002  ; 1011600160001       ; CADENA W23
Q002  ; 1011600170001       ; PEPA PLASTICA COBRE/BRONCE
Q002  ; 1011600180001       ; SOBRES PARA PULSERA
Q002  ; 1011600190001       ; SEPARADOR 10 HUECOS COBRE/B
Q002  ; 1011600200001       ; HILO DIJE PARA CELULAR
Q002  ; 1011600220001       ; PERLA JAPONESA 14
Q002  ; 1011600250001       ; ARGOLLA  LLAVERO 0.25  X1000
Q002  ; 1011600250002       ; ARGOLLA LLAVERO 0.25 x1000 PLANA
Q002  ; 1011600260001       ; ARGOLLA LLAVERO 0.30 x 100 FDA/GDE
Q002  ; 1011600260002       ; ARGOLLA  LLAVERO 0.30  X1000
Q002  ; 1011600280001       ; CHAQUIRA ( amarilla, azul, roja,naranja)
Q002  ; 1011600300002       ; TERMINAL FINO
Q002  ; 1011600310001       ; PIEDRA OJO DE GATO DIJE RECTANGULAR
Q002  ; 1011600320002       ; BOLA CRISTAL CON MAYA
Q002  ; 1011600330002       ; ASAS PLANAS
Q002  ; 1011600340002       ; PIEDRA CONCHA GRANDE TORNASOL
Q002  ; 1011600350002       ; PERLA JAPONESA DIAMANTE # 6
Q002  ; 1011600360002       ; PERLA JAPONESA DIAMANTE # 8
Q002  ; 1011600370002       ; PERLA JAPONESA DIAMANTE # 10
Q002  ; 1011600380001       ; ENCAJE PEPA MADERA CHAQUIRA
Q002  ; 1011600380002       ; PERLA JAPONESA DIAMANTE # 12
Q002  ; 1011600390002       ; CINTA  E2
Q002  ; 1011600400002       ; CINTA  F3
Q002  ; 1011600410002       ; CINTA  F1
Q002  ; 1011600420002       ; CINTA  E1
Q002  ; 1011600430002       ; CINTA  H1 X 50YD
Q002  ; 1011600440002       ; CINTA  H2 X 25YD
Q002  ; 1011600450002       ; CINTA  P1
Q002  ; 1011600460001       ; DIJE LLAVERO PARA CELULAR
Q002  ; 1011600470001       ; PULSERAS  BORDADAS
Q002  ; 1011600480001       ; LLAVERO SELECCION
Q002  ; 1011600490001       ; FUNDAS TRANSPARENTES
Q002  ; 1011600500001       ; PINZA  ALICATE
Q002  ; 1011600510001       ; TIJERA  CORTA ALAMBRE
Q002  ; 1011600540001       ; BROCHE FINO
Q002  ; 1011600560001       ; PIEDRA NATURAL BENTURINA CILINDRO
Q002  ; 1011600570001       ; PIEDRA NATURAL BENTURINA BOLA#14
Q002  ; 1011600580001       ; PIEDRA NATURAL BENTURINA BOLA #12
Q002  ; 1011600590001       ; PIEDRA NATURAL BENTURINA BOLA#10
Q002  ; 1011600600001       ; PIEDRA NATURAL BENTURINA BOLA#8
Q002  ; 1011600610001       ; PIEDRA NATURAL BENTURINA 2 HUECOS PQ.-
Q002  ; 1011600620001       ; PIEDRA NATURAL BENTURINA 2 HUECOS GD.
Q002  ; 1011600630001       ; PIEDRA NATURAL BENTURINA PASTILLA GD.
Q002  ; 1011600640001       ; PIEDRA NATURAL BENTURINA PASTILLA PQ.
Q002  ; 1011600650001       ; ALAMBRE PULSERA RESORTE / KG
Q002  ; 1011600660001       ; CRISTAL NATURAL "A" #  6
Q002  ; 1011600670001       ; CRISTAL NATURAL "A" #  8
Q002  ; 1011600680001       ; CRISTAL NATURAL "A" # 10
Q002  ; 1011600690001       ; CADENA PLANA FINA
Q002  ; 1011600700001       ; CONCHA NATURAL ARROZ
Q002  ; 1011600710001       ; PIEDRA CONCHA NATURAL
Q002  ; 1011600720001       ; CADENA  K18
Q002  ; 1011600730001       ; CASCAJO GRANATE
Q002  ; 1011600820001       ; HILO CUERO METALIZADO x rollo
Q002  ; 1011600890001       ; PERLA NAT.ARROZ /PQ.
Q002  ; 1011600900001       ; PERLA NAT.HUEVO/PQ.
Q002  ; 1011600910001       ; PERLA NAT.HUEVO 3/7PQ.
Q002  ; 1011600920001       ; PERLA NAT.ARROZ/GD.
Q002  ; 1011600920002       ; PEPA BICOLOR TORNASOL ROMBO # 3
Q002  ; 1011600930001       ; PERLA NAT.HUEVO 3/7GD.
Q002  ; 1011600940001       ; PERLA NAT.HUEVO/GD
Q002  ; 1011600950001       ; PERLA NAT.HUEVO/MD.
Q002  ; 1011600960001       ; BROCHE SALVAVIDA
Q002  ; 1011601080001       ; PIEDRA OJO DE GATO BOLA #  6
Q002  ; 1011601090001       ; PIEDRA OJO DE GATO BOLA #  8
Q002  ; 1011601100001       ; PIEDRA OJO DE GATO BOLA # 14
Q002  ; 1011601110001       ; PIEDRA OJO DE GATO DIJE RECTANG./PQ.
Q002  ; 1011601190001       ; SILICON x 100 ml
Q002  ; 1011601240001       ; CORDON DE SEDA ROLLO
Q002  ; 1011601250001       ; CORDON COLA DE RATA
Q002  ; 1011601260001       ; CORDON DE SEDA PQ.
Q002  ; 1011601270001       ; PERLA JAPONESA  16
Q002  ; 1011601280001       ; ESTUCHE CUADRADO GRANDE ESPECIAL
Q002  ; 1011601290001       ; PIEDRA MATISTA BOLA # 06
Q002  ; 1011601300001       ; PIEDRA MATISTA BOLA # 08
Q002  ; 1011601310001       ; PIEDRA MATISTA BOLA # 10
Q002  ; 1011601320001       ; PIEDRA MATISTA BOLA # 12
Q002  ; 1011601350001       ; PEPA PLASTICA GRANITO
Q002  ; 1011601360002       ; PEPA COLOR # 03 ESPECIAL
Q002  ; 1011601370001       ; CADENA  K75
Q002  ; 1011601380001       ; CADENA  K19
Q002  ; 1011601390001       ; CADENA  K14
Q002  ; 10116014000001      ; ENCAJE AS101143-AS10141
Q002  ; 1011601410001       ; GUIPIUR DS40185A-B DS40163
Q002  ; 1011601420001       ; GUIPIUR DS40090-DS40166E1.3
Q002  ; 1011601430001       ; GUIPIUR DS40166E
Q002  ; 1011601440001       ; ENCAJE AS10009 - AS10151
Q002  ; 1011601450001       ; ENCAJE 10081
Q002  ; 1011601480001       ; CRISTAL DIAMANTE OVALO
Q002  ; 1011601490001       ; PIEDRA OJO DE GATO DIAMANTE # 06
Q002  ; 1011601500001       ; PIEDRA OJO DE GATO DIAMANTE # 08
Q002  ; 1011601510001       ; PIEDRA OJO DE GATO DIAMANTE # 10
